ICFP/123_100.sl,EUSolver,0.877775,correct,9
ICFP/123_1000.sl,EUSolver,3.07798,correct,9
ICFP/124_10.sl,EUSolver,1.62697,correct,14
ICFP/124_100.sl,EUSolver,1.57544,correct,14
ICFP/124_1000.sl,EUSolver,4.57329,correct,14
ICFP/125_10.sl,EUSolver,3.89845,correct,18
ICFP/125_100.sl,EUSolver,5.73431,correct,18
ICFP/125_1000.sl,EUSolver,4.31924,correct,17
ICFP/126_10.sl,EUSolver,3.74108,correct,25
ICFP/126_100.sl,EUSolver,3.17323,correct,25
ICFP/126_1000.sl,EUSolver,11.6605,correct,23
ICFP/127_10.sl,EUSolver,0.71662,correct,10
ICFP/127_100.sl,EUSolver,0.935955,correct,10
ICFP/127_1000.sl,EUSolver,3.14915,correct,10
ICFP/128_10.sl,EUSolver,190.7,correct,30
ICFP/128_100.sl,EUSolver,214.427,correct,29
ICFP/128_1000.sl,EUSolver,205.956,correct,28
ICFP/129_10.sl,EUSolver,0.629119,correct,4
ICFP/129_100.sl,EUSolver,0.844929,correct,4
ICFP/129_1000.sl,EUSolver,2.98925,correct,4
ICFP/13_10.sl,EUSolver,1.82975,correct,22
ICFP/13_100.sl,EUSolver,380.124,correct,169
ICFP/13_1000.sl,EUSolver,3600.03,unsolved,0
ICFP/130_10.sl,EUSolver,3.15835,correct,31
ICFP/130_100.sl,EUSolver,2.30759,correct,31
ICFP/130_1000.sl,EUSolver,4.66697,correct,30
ICFP/131_10.sl,EUSolver,0.904742,correct,19
ICFP/131_100.sl,EUSolver,1.18495,correct,20
ICFP/131_1000.sl,EUSolver,3.89035,correct,12
ICFP/132_10.sl,EUSolver,2.77969,correct,47
ICFP/132_100.sl,EUSolver,16.3068,correct,12
ICFP/132_1000.sl,EUSolver,13.822,correct,12
ICFP/133_10.sl,EUSolver,0.845175,correct,15
ICFP/133_100.sl,EUSolver,1.74737,correct,17
ICFP/133_1000.sl,EUSolver,3.95043,correct,17
ICFP/134_10.sl,EUSolver,1.59466,correct,38
ICFP/134_100.sl,EUSolver,7.83164,correct,37
ICFP/134_1000.sl,EUSolver,10.1336,correct,32
ICFP/135_10.sl,EUSolver,0.820614,correct,12
ICFP/135_100.sl,EUSolver,1.13558,correct,12
ICFP/135_1000.sl,EUSolver,3.36889,correct,12
ICFP/136_10.sl,EUSolver,1.35981,correct,28
ICFP/136_100.sl,EUSolver,3.1697,correct,29
ICFP/136_1000.sl,EUSolver,5.21457,correct,28
ICFP/137_10.sl,EUSolver,0.703396,correct,12
ICFP/137_100.sl,EUSolver,0.925422,correct,12
ICFP/137_1000.sl,EUSolver,3.16913,correct,12
ICFP/138_10.sl,EUSolver,1.54389,correct,12
ICFP/138_100.sl,EUSolver,1.34649,correct,12
ICFP/138_1000.sl,EUSolver,5.56984,correct,12
ICFP/139_10.sl,EUSolver,0.65919,correct,9
ICFP/139_100.sl,EUSolver,0.881581,correct,9
ICFP/139_1000.sl,EUSolver,3.02787,correct,9
ICFP/14_10.sl,EUSolver,3.13207,correct,46
ICFP/14_100.sl,EUSolver,6.38046,correct,38
ICFP/14_1000.sl,EUSolver,10.9285,correct,36
ICFP/140_10.sl,EUSolver,2.0374,correct,32
ICFP/140_100.sl,EUSolver,35.4257,correct,62
ICFP/140_1000.sl,EUSolver,414.086,correct,156
ICFP/141_10.sl,EUSolver,3600.08,unsolved,0
ICFP/141_100.sl,EUSolver,3094.01,correct,21
ICFP/141_1000.sl,EUSolver,3600.02,unsolved,0
ICFP/142_10.sl,EUSolver,0.713418,correct,12
ICFP/142_100.sl,EUSolver,0.926115,correct,12
ICFP/142_1000.sl,EUSolver,3.16063,correct,12
ICFP/143_10.sl,EUSolver,0.825408,correct,14
ICFP/143_100.sl,EUSolver,1.32978,correct,15
ICFP/143_1000.sl,EUSolver,3.94988,correct,15
ICFP/144_10.sl,EUSolver,1.12484,correct,29
ICFP/144_100.sl,EUSolver,10.3186,correct,31
ICFP/144_1000.sl,EUSolver,16.7642,correct,31
ICFP/145_10.sl,EUSolver,1.38841,correct,42
ICFP/145_100.sl,EUSolver,4.24816,correct,19
ICFP/145_1000.sl,EUSolver,7.85227,correct,18
ICFP/146_10.sl,EUSolver,2.36972,correct,28
ICFP/146_100.sl,EUSolver,214.809,correct,229
ICFP/146_1000.sl,EUSolver,1268.85,correct,40
ICFP/147_10.sl,EUSolver,0.709896,correct,11
ICFP/147_100.sl,EUSolver,0.930329,correct,11
ICFP/147_1000.sl,EUSolver,3.21816,correct,11
ICFP/148_10.sl,EUSolver,2.15738,correct,35
ICFP/148_100.sl,EUSolver,2.0184,correct,33
ICFP/148_1000.sl,EUSolver,8.15014,correct,36
ICFP/149_10.sl,EUSolver,0.654262,correct,10
ICFP/149_100.sl,EUSolver,0.871693,correct,10
ICFP/149_1000.sl,EUSolver,3.10717,correct,10
ICFP/15_10.sl,EUSolver,1.62274,correct,37
ICFP/15_100.sl,EUSolver,9.94596,correct,11
ICFP/15_1000.sl,EUSolver,12.9952,correct,11
ICFP/150_10.sl,EUSolver,1.03906,correct,37
ICFP/150_100.sl,EUSolver,7.86382,correct,57
ICFP/150_1000.sl,EUSolver,13.8908,correct,48
ICFP/16_10.sl,EUSolver,0.931637,correct,24
ICFP/16_100.sl,EUSolver,1.25587,correct,24
ICFP/16_1000.sl,EUSolver,3.73229,correct,23
ICFP/17_10.sl,EUSolver,0.632944,correct,9
ICFP/17_100.sl,EUSolver,0.856122,correct,9
ICFP/17_1000.sl,EUSolver,3.03406,correct,9
ICFP/18_10.sl,EUSolver,1.34821,correct,23
ICFP/18_100.sl,EUSolver,1.76032,correct,24
ICFP/18_1000.sl,EUSolver,4.74669,correct,23
ICFP/19_10.sl,EUSolver,0.805134,correct,10
ICFP/19_100.sl,EUSolver,1.00416,correct,12
ICFP/19_1000.sl,EUSolver,3.42791,correct,12
ICFP/2_10.sl,EUSolver,3.90865,correct,32
ICFP/2_100.sl,EUSolver,339.609,correct,15
ICFP/2_1000.sl,EUSolver,352.146,correct,15
ICFP/20_10.sl,EUSolver,0.853109,correct,25
ICFP/20_100.sl,EUSolver,9.89923,correct,21
ICFP/20_1000.sl,EUSolver,17.2948,correct,20
ICFP/21_10.sl,EUSolver,0.908614,correct,18
ICFP/21_100.sl,EUSolver,1.1958,correct,19
ICFP/21_1000.sl,EUSolver,3.89426,correct,18
ICFP/22_10.sl,EUSolver,0.935274,correct,10
ICFP/22_100.sl,EUSolver,1.13622,correct,10
ICFP/22_1000.sl,EUSolver,3.59643,correct,10
ICFP/23_10.sl,EUSolver,0.752567,correct,11
ICFP/23_100.sl,EUSolver,1.31971,correct,21
ICFP/23_1000.sl,EUSolver,3.50559,correct,21
ICFP/24_10.sl,EUSolver,3.4582,correct,44
ICFP/24_100.sl,EUSolver,175.09,correct,204
ICFP/24_1000.sl,EUSolver,3600.08,unsolved,0
ICFP/25_10.sl,EUSolver,0.841964,correct,19
ICFP/25_100.sl,EUSolver,1.75605,correct,20
ICFP/25_1000.sl,EUSolver,7.29159,correct,28
ICFP/26_10.sl,EUSolver,0.910489,correct,14
ICFP/26_100.sl,EUSolver,1.02946,correct,14
ICFP/26_1000.sl,EUSolver,3.71597,correct,14
ICFP/27_10.sl,EUSolver,0.684896,correct,11
ICFP/27_100.sl,EUSolver,103.594,correct,133
ICFP/27_1000.sl,EUSolver,1154.91,correct,310
ICFP/28_10.sl,EUSolver,0.623721,correct,2
ICFP/28_100.sl,EUSolver,0.828669,correct,2
ICFP/28_1000.sl,EUSolver,2.92664,correct,2
ICFP/29_10.sl,EUSolver,1.34216,correct,20
ICFP/29_100.sl,EUSolver,0.992436,correct,20
ICFP/29_1000.sl,EUSolver,3.71792,correct,20
ICFP/3_10.sl,EUSolver,0.698019,correct,9
ICFP/3_100.sl,EUSolver,0.963351,correct,9
ICFP/3_1000.sl,EUSolver,3.13825,correct,9
ICFP/30_10.sl,EUSolver,1.10651,correct,13
ICFP/30_100.sl,EUSolver,1.39817,correct,23
ICFP/30_1000.sl,EUSolver,5.477,correct,23
ICFP/31_10.sl,EUSolver,0.707551,correct,12
ICFP/31_100.sl,EUSolver,1.06359,correct,12
ICFP/31_1000.sl,EUSolver,3.332,correct,12
ICFP/32_10.sl,EUSolver,0.767585,correct,13
ICFP/32_100.sl,EUSolver,0.94165,correct,13
ICFP/32_1000.sl,EUSolver,3.26786,correct,13
ICFP/33_10.sl,EUSolver,0.935232,correct,8
ICFP/33_100.sl,EUSolver,1.2161,correct,8
ICFP/33_1000.sl,EUSolver,3.07235,correct,8
ICFP/34_10.sl,EUSolver,0.740201,correct,20
ICFP/34_100.sl,EUSolver,0.985528,correct,21
ICFP/34_1000.sl,EUSolver,3.81785,correct,20
ICFP/35_10.sl,EUSolver,1.48138,correct,21
ICFP/35_100.sl,EUSolver,5.12036,correct,22
ICFP/35_1000.sl,EUSolver,6.62906,correct,21
ICFP/36_10.sl,EUSolver,1.12047,correct,23
ICFP/36_100.sl,EUSolver,1.69481,correct,24
ICFP/36_1000.sl,EUSolver,3.80512,correct,23
ICFP/37_10.sl,EUSolver,1.07242,correct,14
ICFP/37_100.sl,EUSolver,1.16803,correct,14
ICFP/37_1000.sl,EUSolver,3.44491,correct,14
ICFP/38_10.sl,EUSolver,0.915835,correct,17
ICFP/38_100.sl,EUSolver,1.8734,correct,24
ICFP/38_1000.sl,EUSolver,3.99572,correct,24
ICFP/39_10.sl,EUSolver,0.885829,correct,11
ICFP/39_100.sl,EUSolver,1.01863,correct,11
ICFP/39_1000.sl,EUSolver,3.55186,correct,11
ICFP/4_10.sl,EUSolver,0.638333,correct,7
ICFP/4_100.sl,EUSolver,0.853803,correct,7
ICFP/4_1000.sl,EUSolver,2.99465,correct,7
ICFP/40_10.sl,EUSolver,6.8668,correct,55
ICFP/40_100.sl,EUSolver,400.149,correct,468
ICFP/40_1000.sl,EUSolver,3600.05,unsolved,0
ICFP/41_10.sl,EUSolver,0.734511,correct,12
ICFP/41_100.sl,EUSolver,0.961905,correct,12
ICFP/41_1000.sl,EUSolver,3.30428,correct,12
ICFP/42_10.sl,EUSolver,0.655319,correct,10
ICFP/42_100.sl,EUSolver,0.878985,correct,10
ICFP/42_1000.sl,EUSolver,3.17818,correct,10
ICFP/43_10.sl,EUSolver,1.04356,correct,22
ICFP/43_100.sl,EUSolver,2.14361,correct,22
ICFP/43_1000.sl,EUSolver,3.96604,correct,22
ICFP/44_10.sl,EUSolver,0.617224,correct,2
ICFP/44_100.sl,EUSolver,0.828388,correct,2
ICFP/44_1000.sl,EUSolver,2.93097,correct,2
ICFP/45_10.sl,EUSolver,0.641701,correct,8
ICFP/45_100.sl,EUSolver,0.861069,correct,8
ICFP/45_1000.sl,EUSolver,2.99287,correct,8
ICFP/46_10.sl,EUSolver,0.664388,correct,9
ICFP/46_100.sl,EUSolver,0.884552,correct,9
ICFP/46_1000.sl,EUSolver,3.12566,correct,9
ICFP/47_10.sl,EUSolver,2.01375,correct,15
ICFP/47_100.sl,EUSolver,3.11491,correct,15
ICFP/47_1000.sl,EUSolver,6.89302,correct,15
ICFP/48_10.sl,EUSolver,1.23649,correct,20
ICFP/48_100.sl,EUSolver,1.45399,correct,20
ICFP/48_1000.sl,EUSolver,3.82758,correct,20
ICFP/49_10.sl,EUSolver,0.661555,correct,10
ICFP/49_100.sl,EUSolver,0.886667,correct,10
ICFP/49_1000.sl,EUSolver,3.10441,correct,10
ICFP/5_10.sl,EUSolver,1.06052,correct,16
ICFP/5_100.sl,EUSolver,1.12474,correct,17
ICFP/5_1000.sl,EUSolver,3.53537,correct,16
ICFP/50_10.sl,EUSolver,5.11582,correct,52
ICFP/50_100.sl,EUSolver,10.548,correct,14
ICFP/50_1000.sl,EUSolver,9.35178,correct,14
ICFP/51_10.sl,EUSolver,0.675948,correct,10
ICFP/51_100.sl,EUSolver,0.964768,correct,10
ICFP/51_1000.sl,EUSolver,3.11788,correct,10
ICFP/52_10.sl,EUSolver,0.674227,correct,9
ICFP/52_100.sl,EUSolver,0.924817,correct,9
ICFP/52_1000.sl,EUSolver,3.74978,correct,9
ICFP/53_10.sl,EUSolver,0.669652,correct,10
ICFP/53_100.sl,EUSolver,0.910189,correct,10
ICFP/53_1000.sl,EUSolver,3.16292,correct,10
ICFP/54_10.sl,EUSolver,0.678217,correct,10
ICFP/54_100.sl,EUSolver,0.877347,correct,10
ICFP/54_1000.sl,EUSolver,3.10013,correct,10
ICFP/55_10.sl,EUSolver,0.635499,correct,8
ICFP/55_100.sl,EUSolver,0.858682,correct,8
ICFP/55_1000.sl,EUSolver,3.03532,correct,8
ICFP/56_10.sl,EUSolver,1.35007,correct,20
ICFP/56_100.sl,EUSolver,7.70436,correct,46
ICFP/56_1000.sl,EUSolver,18.8748,correct,65
ICFP/57_10.sl,EUSolver,1.83761,correct,22
ICFP/57_100.sl,EUSolver,126.984,correct,114
ICFP/57_1000.sl,EUSolver,3600.06,unsolved,0
ICFP/58_10.sl,EUSolver,2.57415,correct,43
ICFP/58_100.sl,EUSolver,57.4779,correct,135
ICFP/58_1000.sl,EUSolver,63.6056,correct,149
ICFP/59_10.sl,EUSolver,1.5766,correct,14
ICFP/59_100.sl,EUSolver,2.10566,correct,19
ICFP/59_1000.sl,EUSolver,4.40386,correct,19
ICFP/6_10.sl,EUSolver,0.816876,correct,13
ICFP/6_100.sl,EUSolver,0.979776,correct,13
ICFP/6_1000.sl,EUSolver,3.40458,correct,13
ICFP/60_10.sl,EUSolver,2.62547,correct,38
ICFP/60_100.sl,EUSolver,3.75688,correct,12
ICFP/60_1000.sl,EUSolver,3.84217,correct,12
ICFP/61_10.sl,EUSolver,0.896194,correct,26
ICFP/61_100.sl,EUSolver,1.09928,correct,25
ICFP/61_1000.sl,EUSolver,5.68362,correct,31
ICFP/62_10.sl,EUSolver,1.09588,correct,21
ICFP/62_100.sl,EUSolver,1.63053,correct,14
ICFP/62_1000.sl,EUSolver,4.20446,correct,14
ICFP/63_10.sl,EUSolver,0.786518,correct,20
ICFP/63_100.sl,EUSolver,1.14473,correct,21
ICFP/63_1000.sl,EUSolver,3.47062,correct,20
ICFP/64_10.sl,EUSolver,0.986632,correct,19
ICFP/64_100.sl,EUSolver,1.7253,correct,29
ICFP/64_1000.sl,EUSolver,4.13155,correct,29
ICFP/65_10.sl,EUSolver,2.13899,correct,18
ICFP/65_100.sl,EUSolver,1.36466,correct,17
ICFP/65_1000.sl,EUSolver,4.13342,correct,17
ICFP/66_10.sl,EUSolver,0.854531,correct,18
ICFP/66_100.sl,EUSolver,5.54986,correct,38
ICFP/66_1000.sl,EUSolver,12.8645,correct,40
ICFP/67_10.sl,EUSolver,22.8525,correct,26
ICFP/67_100.sl,EUSolver,18.648,correct,27
ICFP/67_1000.sl,EUSolver,26.8479,correct,27
ICFP/68_10.sl,EUSolver,1.13822,correct,23
ICFP/68_100.sl,EUSolver,2.19761,correct,25
ICFP/68_1000.sl,EUSolver,19.8042,correct,58
ICFP/69_10.sl,EUSolver,0.751204,correct,10
ICFP/69_100.sl,EUSolver,1.2251,correct,10
ICFP/69_1000.sl,EUSolver,3.3014,correct,10
ICFP/7_10.sl,EUSolver,0.818159,correct,15
ICFP/7_100.sl,EUSolver,9.82429,correct,21
ICFP/7_1000.sl,EUSolver,10.7286,correct,23
ICFP/70_10.sl,EUSolver,0.720602,correct,16
ICFP/70_100.sl,EUSolver,0.962209,correct,16
ICFP/70_1000.sl,EUSolver,3.44152,correct,16
ICFP/71_10.sl,EUSolver,7.79544,correct,14
ICFP/71_100.sl,EUSolver,8.09806,correct,14
ICFP/71_1000.sl,EUSolver,7.63227,correct,14
ICFP/72_10.sl,EUSolver,0.924988,correct,12
ICFP/72_100.sl,EUSolver,1.1818,correct,12
ICFP/72_1000.sl,EUSolver,3.71481,correct,12
ICFP/73_10.sl,EUSolver,0.731663,correct,16
ICFP/73_100.sl,EUSolver,1.10775,correct,16
ICFP/73_1000.sl,EUSolver,3.48397,correct,16
ICFP/74_10.sl,EUSolver,3.01971,correct,27
ICFP/74_100.sl,EUSolver,1.59189,correct,26
ICFP/74_1000.sl,EUSolver,5.4228,correct,28
ICFP/75_10.sl,EUSolver,0.700942,correct,11
ICFP/75_100.sl,EUSolver,1.03716,correct,11
ICFP/75_1000.sl,EUSolver,3.34052,correct,11
ICFP/76_10.sl,EUSolver,0.715146,correct,5
ICFP/76_100.sl,EUSolver,0.897904,correct,5
ICFP/76_1000.sl,EUSolver,3.24189,correct,5
ICFP/77_10.sl,EUSolver,44.3823,correct,29
ICFP/77_100.sl,EUSolver,100.778,correct,39
ICFP/77_1000.sl,EUSolver,145.994,correct,41
ICFP/78_10.sl,EUSolver,0.931522,correct,11
ICFP/78_100.sl,EUSolver,1.03127,correct,11
ICFP/78_1000.sl,EUSolver,3.37555,correct,11
ICFP/79_10.sl,EUSolver,36.759,correct,16
ICFP/79_100.sl,EUSolver,48.8067,correct,16
ICFP/79_1000.sl,EUSolver,39.2338,correct,16
ICFP/8_10.sl,EUSolver,1.10101,correct,16
ICFP/8_100.sl,EUSolver,1.49115,correct,16
ICFP/8_1000.sl,EUSolver,4.64159,correct,16
ICFP/80_10.sl,EUSolver,4.08869,correct,50
ICFP/80_100.sl,EUSolver,4.80096,correct,16
ICFP/80_1000.sl,EUSolver,4.7535,correct,16
ICFP/81_10.sl,EUSolver,0.849872,correct,19
ICFP/81_100.sl,EUSolver,2.56009,correct,36
ICFP/81_1000.sl,EUSolver,4.03891,correct,22
ICFP/82_10.sl,EUSolver,3.16577,correct,16
ICFP/82_100.sl,EUSolver,2.58276,correct,16
ICFP/82_1000.sl,EUSolver,7.07732,correct,16
ICFP/83_10.sl,EUSolver,30.9055,correct,16
ICFP/83_100.sl,EUSolver,53.7507,correct,16
ICFP/83_1000.sl,EUSolver,59.4162,correct,16
ICFP/84_10.sl,EUSolver,3.9565,correct,40
ICFP/84_100.sl,EUSolver,9.13638,correct,30
ICFP/84_1000.sl,EUSolver,306.354,correct,66
ICFP/85_10.sl,EUSolver,0.643708,correct,9
ICFP/85_100.sl,EUSolver,0.869663,correct,9
ICFP/85_1000.sl,EUSolver,3.04687,correct,9
ICFP/86_10.sl,EUSolver,0.81096,correct,13
ICFP/86_100.sl,EUSolver,1.11351,correct,13
ICFP/86_1000.sl,EUSolver,3.91445,correct,13
ICFP/87_10.sl,EUSolver,0.89117,correct,17
ICFP/87_100.sl,EUSolver,1.36103,correct,25
ICFP/87_1000.sl,EUSolver,3.90865,correct,25
ICFP/88_10.sl,EUSolver,3.83018,correct,14
ICFP/88_100.sl,EUSolver,5.86503,correct,23
ICFP/88_1000.sl,EUSolver,9.14519,correct,14
ICFP/89_10.sl,EUSolver,2.40728,correct,49
ICFP/89_100.sl,EUSolver,308.197,correct,406
ICFP/89_1000.sl,EUSolver,3600.06,unsolved,0
ICFP/9_10.sl,EUSolver,13.584,correct,14
ICFP/9_100.sl,EUSolver,14.1848,correct,14
ICFP/9_1000.sl,EUSolver,10.3847,correct,14
ICFP/90_10.sl,EUSolver,0.744602,correct,12
ICFP/90_100.sl,EUSolver,1.00324,correct,16
ICFP/90_1000.sl,EUSolver,3.36884,correct,16
ICFP/91_10.sl,EUSolver,0.709968,correct,15
ICFP/91_100.sl,EUSolver,1.08487,correct,14
ICFP/91_1000.sl,EUSolver,3.65591,correct,14
ICFP/92_10.sl,EUSolver,210.65,correct,26
ICFP/92_100.sl,EUSolver,255.98,correct,24
ICFP/92_1000.sl,EUSolver,494.003,correct,25
ICFP/93_10.sl,EUSolver,0.961906,correct,20
ICFP/93_100.sl,EUSolver,1.23752,correct,20
ICFP/93_1000.sl,EUSolver,3.75965,correct,19
ICFP/94_10.sl,EUSolver,1.00172,correct,16
ICFP/94_100.sl,EUSolver,1.09938,correct,16
ICFP/94_1000.sl,EUSolver,3.30168,correct,16
ICFP/95_10.sl,EUSolver,0.692122,correct,7
ICFP/95_100.sl,EUSolver,190.698,correct,21
ICFP/95_1000.sl,EUSolver,343.613,correct,21
ICFP/96_10.sl,EUSolver,4.02697,correct,48
ICFP/96_100.sl,EUSolver,12.1484,correct,42
ICFP/96_1000.sl,EUSolver,18.201,correct,43
ICFP/97_10.sl,EUSolver,0.828294,correct,18
ICFP/97_100.sl,EUSolver,1.05859,correct,14
ICFP/97_1000.sl,EUSolver,3600.11,unsolved,0
ICFP/98_10.sl,EUSolver,2.0264,correct,28
ICFP/98_100.sl,EUSolver,224.19,correct,396
ICFP/98_1000.sl,EUSolver,258.23,correct,21
ICFP/99_10.sl,EUSolver,1.59046,correct,16
ICFP/99_100.sl,EUSolver,1.41844,correct,17
ICFP/99_1000.sl,EUSolver,3.95295,correct,16
tests/univ_5-long-repeat.sl,EUSolver,0.638304,smt_issues
tests/initials-long-repeat.sl,EUSolver,3600.11,--
tests/phone-2-long-repeat.sl,EUSolver,2.01192,correct
tests/bikes.sl,EUSolver,1.60356,correct
tests/reverse-name_short.sl,EUSolver,0.59608,correct
tests/univ_2_short.sl,EUSolver,0.575233,smt_issues
tests/phone-6-long-repeat.sl,EUSolver,3600.02,--
tests/name-combine-2_short.sl,EUSolver,5.88647,correct
tests/name-combine-3-long-repeat.sl,EUSolver,5.38054,correct
tests/phone-7.sl,EUSolver,3600.11,--
tests/phone-5-long-repeat.sl,EUSolver,8.97398,wrong
tests/name-combine_short.sl,EUSolver,0.595659,correct
tests/univ_4-long-repeat.sl,EUSolver,0.643791,smt_issues
tests/phone-5_short.sl,EUSolver,2.125,wrong
tests/lastname_small.sl,EUSolver,1.20108,correct
tests/phone-6.sl,EUSolver,3600.09,--
tests/lastname.sl,EUSolver,3.4677,correct
tests/univ_1.sl,EUSolver,0.576213,smt_issues
tests/univ_3-long.sl,EUSolver,0.611184,smt_issues
tests/phone-8_short.sl,EUSolver,3.90015,correct
tests/phone-4-long.sl,EUSolver,3.6751,correct
tests/phone-10.sl,EUSolver,3600.02,--
tests/phone-3_short.sl,EUSolver,2.38577,wrong
tests/univ_5.sl,EUSolver,0.585495,smt_issues
tests/phone-1_short.sl,EUSolver,0.673043,wrong
tests/phone-9-long-repeat.sl,EUSolver,3600.03,--
tests/phone-5.sl,EUSolver,5.68163,wrong
tests/phone-7-long-repeat.sl,EUSolver,3600.03,--
tests/univ_4_short.sl,EUSolver,0.584228,smt_issues
tests/phone-10-long.sl,EUSolver,3600.09,--
tests/phone-8.sl,EUSolver,34.1695,correct
tests/univ_2.sl,EUSolver,0.579723,smt_issues
tests/reverse-name-long-repeat.sl,EUSolver,1.11825,correct
tests/firstname-long-repeat.sl,EUSolver,1.24756,correct
tests/name-combine-4_short.sl,EUSolver,3600.09,--
tests/initials-long.sl,EUSolver,3600.03,--
tests/univ_2-long-repeat.sl,EUSolver,0.728885,smt_issues
tests/name-combine-3.sl,EUSolver,4.71878,correct
tests/firstname_small.sl,EUSolver,0.645435,correct
tests/phone-4-long-repeat.sl,EUSolver,4.45274,correct
tests/phone-9-long.sl,EUSolver,3600.11,--
tests/univ_1_short.sl,EUSolver,0.573776,smt_issues
tests/univ_6.sl,EUSolver,0.594866,smt_issues
tests/bikes-long.sl,EUSolver,1.81463,correct
tests/univ_1-long.sl,EUSolver,0.608943,smt_issues
tests/phone-3-long.sl,EUSolver,11.0208,wrong
tests/phone-10_short.sl,EUSolver,3600.02,--
tests/lastname-long.sl,EUSolver,3.47549,correct
tests/phone-3-long-repeat.sl,EUSolver,10.7811,wrong
tests/univ_3.sl,EUSolver,0.590802,smt_issues
tests/dr-name-long.sl,EUSolver,3600.03,--
tests/name-combine-3_short.sl,EUSolver,2.06244,correct
tests/phone-4_short.sl,EUSolver,2.03498,correct
tests/phone-8-long-repeat.sl,EUSolver,18.9515,correct
tests/bikes_small.sl,EUSolver,2.49181,correct
tests/phone-2.sl,EUSolver,1.14742,correct
tests/univ_4-long.sl,EUSolver,0.650566,smt_issues
tests/phone-10-long-repeat.sl,EUSolver,3600.02,--
tests/phone-2_short.sl,EUSolver,0.744898,correct
tests/phone-7-long.sl,EUSolver,3600.03,--
tests/initials.sl,EUSolver,3600.02,--
tests/phone-long.sl,EUSolver,0.817827,correct
tests/name-combine-long.sl,EUSolver,0.717133,correct
tests/dr-name-long-repeat.sl,EUSolver,3600.02,--
tests/name-combine-2-long.sl,EUSolver,6.78043,correct
tests/name-combine-4-long-repeat.sl,EUSolver,3600.03,--
tests/reverse-name-long.sl,EUSolver,0.720456,correct
tests/phone-1-long.sl,EUSolver,0.952697,wrong
tests/univ_5-long.sl,EUSolver,0.705483,smt_issues
tests/firstname-long.sl,EUSolver,0.886062,correct
tests/univ_6-long.sl,EUSolver,0.620575,smt_issues
tests/univ_1-long-repeat.sl,EUSolver,0.631919,smt_issues
tests/univ_3-long-repeat.sl,EUSolver,0.633705,smt_issues
tests/reverse-name.sl,EUSolver,0.603184,correct
tests/univ_6-long-repeat.sl,EUSolver,0.645629,smt_issues
tests/lastname-long-repeat.sl,EUSolver,3.94525,correct
tests/phone-6-long.sl,EUSolver,3600.08,--
tests/name-combine-4.sl,EUSolver,3600.02,--
tests/phone_short.sl,EUSolver,0.600603,correct
tests/name-combine-3-long.sl,EUSolver,4.96204,correct
tests/phone-4.sl,EUSolver,3.47833,correct
tests/univ_5_short.sl,EUSolver,0.66479,smt_issues
tests/name-combine-2.sl,EUSolver,2.95321,correct
tests/phone-8-long.sl,EUSolver,18.9964,correct
tests/phone-1-long-repeat.sl,EUSolver,1.71933,wrong
tests/phone-1.sl,EUSolver,0.844431,wrong
tests/firstname.sl,EUSolver,0.898474,correct
tests/dr-name.sl,EUSolver,3600.03,--
tests/bikes-long-repeat.sl,EUSolver,2.04316,correct
tests/name-combine.sl,EUSolver,0.758268,correct
tests/phone-long-repeat.sl,EUSolver,1.53341,correct
tests/phone-5-long.sl,EUSolver,8.30986,wrong
tests/phone.sl,EUSolver,0.600872,correct
tests/phone-9_short.sl,EUSolver,3600.03,--
tests/univ_4.sl,EUSolver,0.584932,smt_issues
tests/name-combine-2-long-repeat.sl,EUSolver,16.4012,correct
tests/initials_small.sl,EUSolver,3600.02,--
tests/phone-9.sl,EUSolver,3600.03,--
tests/univ_3_short.sl,EUSolver,0.6539,smt_issues
tests/dr-name_small.sl,EUSolver,413.833,correct
tests/univ_2-long.sl,EUSolver,0.646075,smt_issues
tests/univ_6_short.sl,EUSolver,0.67715,smt_issues
tests/phone-2-long.sl,EUSolver,1.35892,correct
tests/name-combine-4-long.sl,EUSolver,3600.03,--
tests/phone-3.sl,EUSolver,10.1786,wrong
tests/phone-6_short.sl,EUSolver,3600.02,--
tests/phone-7_short.sl,EUSolver,3600.04,--
tests/name-combine-long-repeat.sl,EUSolver,1.17025,correct
PBE_BitVec/icfp_gen_1.1.sl,CVC4-1.5.1-sygus-comp-v1,3600.03,unsolved,0
PBE_BitVec/icfp_gen_1.10.sl,CVC4-1.5.1-sygus-comp-v1,3600.11,unsolved,0
PBE_BitVec/icfp_gen_1.11.sl,CVC4-1.5.1-sygus-comp-v1,3600.02,unsolved,0
PBE_BitVec/icfp_gen_1.12.sl,CVC4-1.5.1-sygus-comp-v1,3600.04,unsolved,0
PBE_BitVec/icfp_gen_1.13.sl,CVC4-1.5.1-sygus-comp-v1,3600.11,unsolved,0
PBE_BitVec/icfp_gen_1.14.sl,CVC4-1.5.1-sygus-comp-v1,3600.02,unsolved,0
PBE_BitVec/icfp_gen_1.15.sl,CVC4-1.5.1-sygus-comp-v1,3600.12,unsolved,0
PBE_BitVec/icfp_gen_1.16.sl,CVC4-1.5.1-sygus-comp-v1,3600.02,unsolved,0
PBE_BitVec/icfp_gen_1.17.sl,CVC4-1.5.1-sygus-comp-v1,3600.02,unsolved,0
PBE_BitVec/icfp_gen_1.18.sl,CVC4-1.5.1-sygus-comp-v1,3600.11,unsolved,0
